2.649734914e-169 1 1 0 0
1.324867457e-169 1 1 0 0
6.624337284e-170 1 1 0 0
3.312168642e-170 1 1 0 0
1.656084321e-170 1 1 0 0
8.280421605e-171 1 1 0 0
4.140210803e-171 1 1 0 0
2.070105401e-171 1 1 0 0
1.035052701e-171 1 1 0 0
5.175263503e-172 1 1 0 0
2.587631752e-172 1 1 0 0
1.293815876e-172 1 1 0 0
6.469079379e-173 1 1 0 0
3.23453969e-173 1 1 0 0
1.617269845e-173 1 1 0 0
8.086349224e-174 1 1 0 0
4.043174612e-174 1 1 0 0
2.021587306e-174 1 1 0 0
1.010793653e-174 1 1 0 0
5.053968265e-175 1 1 0 0
2.526984132e-175 1 1 0 0
1.263492066e-175 1 1 0 0
6.317460331e-176 1 1 0 0
3.158730166e-176 1 1 0 0
1.579365083e-176 1 1 0 0
7.896825414e-177 1 1 0 0
3.948412707e-177 1 1 0 0
1.974206353e-177 1 1 0 0
9.871031767e-178 1 1 0 0
4.935515884e-178 1 1 0 0
2.467757942e-178 1 1 0 0
1.233878971e-178 1 1 0 0
6.169394855e-179 1 1 0 0
3.084697427e-179 1 1 0 0
1.542348714e-179 1 1 0 0
7.711743568e-180 1 1 0 0
3.855871784e-180 1 1 0 0
1.927935892e-180 1 1 0 0
9.63967946e-181 1 1 0 0
4.81983973e-181 1 1 0 0
2.409919865e-181 1 1 0 0
1.204959933e-181 1 1 0 0
6.024799663e-182 1 1 0 0
3.012399831e-182 1 1 0 0
1.506199916e-182 1 1 0 0
7.530999578e-183 1 1 0 0
3.765499789e-183 1 1 0 0
1.882749895e-183 1 1 0 0
9.413749473e-184 1 1 0 0
4.706874737e-184 1 1 0 0
2.353437368e-184 1 1 0 0
1.176718684e-184 1 1 0 0
5.883593421e-185 1 1 0 0
2.94179671e-185 1 1 0 0
1.470898355e-185 1 1 0 0
7.354491776e-186 1 1 0 0
3.677245888e-186 1 1 0 0
1.838622944e-186 1 1 0 0
9.19311472e-187 1 1 0 0
4.59655736e-187 1 1 0 0
2.29827868e-187 1 1 0 0
1.14913934e-187 1 1 0 0
5.7456967e-188 1 1 0 0
2.87284835e-188 1 1 0 0
1.436424175e-188 1 1 0 0
7.182120875e-189 1 1 0 0
3.591060437e-189 1 1 0 0
1.795530219e-189 1 1 0 0
8.977651094e-190 1 1 0 0
4.488825547e-190 1 1 0 0
2.244412773e-190 1 1 0 0
1.122206387e-190 1 1 0 0
5.611031933e-191 1 1 0 0
2.805515967e-191 1 1 0 0
1.402757983e-191 1 1 0 0
7.013789917e-192 1 1 0 0
3.506894958e-192 1 1 0 0
1.753447479e-192 1 1 0 0
8.767237396e-193 1 1 0 0
4.383618698e-193 1 1 0 0
2.191809349e-193 1 1 0 0
1.095904675e-193 1 1 0 0
5.479523373e-194 1 1 0 0
2.739761686e-194 1 1 0 0
1.369880843e-194 1 1 0 0
